position,all
19967,3
19968,98
19969,62
19970,137
19971,138
19972,246
19973,72
19974,65
19975,78
19976,3
19977,93
19978,2
19979,369
19980,132
19981,45
19982,4
19983,5238
19984,125
19985,7
19986,418
19987,4
19988,0
19989,254
19990,7
19991,2
19992,62
19993,34
19994,4
19995,27
19996,3
19997,21
19998,23
19999,5805
20000,14
20001,58
20002,371
20003,193
20004,174
20005,73
20006,313
20007,159
20008,4
20009,6
20010,245
20011,463
20012,13
20013,93
20014,171
20015,145
20016,3198
20017,21
20018,39
20019,143
20020,2
20021,0
20022,19
20023,6
20024,65
20025,23
20026,2
20027,4
20028,248
20029,59
20030,120
20031,215
20032,21
20033,84
20034,37
20035,12
20036,10
20037,1194
20038,58
20039,1
20040,18
20041,55
20042,1
20043,11
20044,3
20045,0
20046,86
20047,77
20048,0
20049,23
20050,46
20051,50
20052,103
20053,25
20054,22
20055,561595
20056,0
20057,140
20058,3
20059,374
20060,361
20061,21
20062,126
20063,19
20064,64
20065,54
20066,27
20067,34
20068,73
20069,99
20070,62
20071,14
20072,4
20073,21
20074,27
20075,97
20076,37
20077,97
20078,39
20079,138
20080,39
20081,103
20082,44
20083,428
20084,28
20085,61
20086,6
20087,4
20088,107
20089,2
20090,1
20091,1991
20092,135
20093,43
20094,229
20095,3
20096,4
20097,47
20098,10
20099,71
20100,27
20101,10
20102,2305
20103,7
20104,3820
20105,2
20106,17
20107,14
20108,18
20109,132
20110,3
20111,3
20112,44
20113,85
20114,28
20115,155
20116,37
20117,270
20118,29
20119,15
20120,70
20121,17
20122,65
20123,0
20124,124
20125,60
20126,56
20127,47
20128,13
20129,39
20130,336
20131,297
20132,1965
20133,1475
20134,3825
20135,9
20136,43
20137,9
20138,51
20139,71
20140,3
20141,4
20142,41
20143,5
20144,49
20145,47
20146,10
20147,4
20148,5266
20149,17
20150,23
20151,37
20152,1
20153,1
20154,127
20155,4
20156,8
20157,206
20158,0
20159,7
20160,35
20161,1
20162,18
20163,73
20164,100
20165,6
20166,135
20167,56
20168,67
20169,65
20170,17
20171,6
20172,39
20173,174
20174,51
20175,96
20176,126
20177,22
20178,7818
20179,22
20180,55
20181,43
20182,1
20183,5
20184,33
20185,127
20186,0
20187,20
20188,177
20189,18
20190,42
20191,1
20192,0
20193,18
20194,0
20195,0
20196,25
20197,19
20198,22
20199,259
20200,5
20201,0
20202,40
20203,0
20204,3
20205,35
20206,5
20207,39
20208,3200
20209,1
20210,2
20211,16
20212,0
20213,2
20214,10
20215,9
20216,72
20217,58
20218,8
20219,9
20220,13
20221,21
20222,19
20223,31
20224,17
20225,9
20226,43
20227,15
20228,4
20229,25
20230,17
20231,8
20232,161
20233,4105
20234,303
20235,1216
20236,82
20237,81
20238,672
20239,41
20240,28
20241,39
20242,99
20243,63
20244,68
20245,54
20246,70
20247,299
20248,6
20249,0
20250,63
20251,92
20252,19
20253,49
20254,4
20255,448
20256,54
20257,6
20258,1
20259,313
20260,58
20261,2
20262,7584
20263,9
20264,24
20265,53
20266,96
20267,2
20268,336
20269,182
20270,412
20271,94
20272,27
20273,64
20274,450
20275,6674
20276,43
20277,153
20278,7
20279,184
20280,375
20281,12
20282,0
20283,286
20284,508
20285,111
20286,90
20287,65
20288,92
20289,284
20290,31
20291,5
20292,159
20293,6
20294,195
20295,77
20296,0
20297,65
20298,301
20299,28
20300,0
20301,36
20302,615
20303,51
20304,129
20305,59
20306,23
20307,160
20308,11
20309,84
20310,154
20311,0
20312,20
20313,235
20314,1
20315,3
20316,300
20317,61
20318,237
20319,51
20320,4716
20321,32
20322,119
20323,35
20324,0
20325,76
20326,205
20327,27
20328,20
20329,1
20330,3
20331,70
20332,29
20333,34
20334,130
20335,5
20336,5
20337,97
20338,6
20339,3
20340,6
20341,13
20342,58
20343,45
20344,5
20345,9
20346,84
20347,221
20348,235
20349,166
20350,0
20351,48
20352,1447
20353,150
20354,0
20355,473
20356,337
20357,7
20358,32
20359,0
20360,1
20361,368
20362,26
20363,1
20364,30
20365,1
20366,0
20367,304
20368,126
20369,2
20370,22
20371,202
20372,28
20373,88
20374,289
20375,180
20376,215
20377,38
20378,5
20379,230
20380,415
20381,2
20382,24
20383,69
20384,762
20385,40
20386,7
20387,20
20388,113
20389,304
20390,24
20391,145
20392,37
20393,53
20394,31
20395,13
20396,9994
20397,631
20398,601
20399,18
20400,118
20401,253
20402,1270
20403,52
20404,1773
20405,547
20406,48
20407,458
20408,104
20409,228
20410,9
20411,92
20412,132
20413,22
20414,1
20415,62
20416,27
20417,3
20418,16455
20419,94
20420,59
20421,211
20422,53
20423,2
20424,42
20425,83
20426,119
20427,56
20428,672
20429,791
20430,142
20431,40
20432,149
20433,1655
20434,66
20435,12
20436,1284
20437,95
20438,213
20439,45
20440,1
20441,12
20442,104
20443,64
20444,2
20445,95
20446,3
20447,23
20448,22
20449,15
20450,102
20451,1281
20452,499
20453,89
20454,80
20455,75
20456,39
20457,167
20458,41
20459,4
20460,13
20461,281
20462,135
20463,95
20464,343
20465,0
20466,141
20467,131
20468,146
20469,166
20470,1089
20471,43
20472,76
20473,86
20474,363
20475,31
20476,676
20477,410
20478,43
20479,103
20480,1969
20481,172
20482,67
20483,2410
20484,172
20485,21
20486,40
20487,482
20488,4
20489,834
20490,17
20491,107
20492,2
20493,53
20494,1
20495,0
20496,49
20497,35
20498,2
20499,48
20500,76
20501,24
20502,15
20503,113
20504,28
20505,30
20506,2
20507,0
20508,36
20509,13
20510,3
20511,256
20512,194
20513,8
20514,8
20515,249
20516,4
20517,14
20518,66
20519,75
20520,210
20521,9
20522,47
20523,48
20524,5
20525,3
20526,11
20527,61
20528,1
20529,157
20530,13
20531,214
20532,137
20533,59
20534,91
20535,17
20536,196
20537,87
20538,5
20539,7
20540,41
20541,60
20542,4
20543,92
20544,1781
20545,3
20546,7
20547,98
20548,33
20549,43
20550,149
20551,39
20552,1
20553,707
20554,16
20555,736
20556,40
20557,75
20558,6
20559,91
20560,196
20561,72
20562,33
20563,0
20564,0
20565,27
20566,32
20567,34
20568,148
20569,728
20570,0
20571,63
20572,42
20573,40
20574,207
20575,6
20576,7
20577,33
20578,3561
20579,4
20580,756
20581,1
20582,2
20583,37
20584,34
20585,5
20586,43
20587,3
20588,0
20589,238
20590,3
20591,0
20592,394
20593,14
20594,611
20595,42
20596,6
20597,0
20598,11
20599,47
20600,243
20601,143
20602,15
20603,71
20604,93
20605,98
20606,13
20607,22
20608,116
20609,126
20610,17
20611,582
20612,3
20613,72
20614,24
20615,9
20616,211
20617,1
20618,8
20619,4
20620,18
20621,38
20622,36
20623,75
20624,43
20625,131
20626,42
20627,9
20628,1189
20629,1113
20630,93
20631,97
20632,36
20633,24
20634,153
20635,304
20636,18
20637,57
20638,78
20639,1
20640,309
20641,8
20642,1
20643,4
20644,115
20645,15
20646,293
20647,209
20648,2
20649,59
20650,13
20651,2
20652,77
20653,175
20654,1
20655,32
20656,1
20657,2
20658,280
20659,20
20660,1
20661,36
20662,38
20663,172
20664,120
20665,5
20666,75
20667,61
20668,59
20669,34
20670,316
20671,0
20672,0
20673,3
20674,4
20675,250
20676,49
20677,123
20678,8
20679,3932
20680,3
20681,3
20682,26
20683,246
20684,20
20685,30
20686,61
20687,134
20688,31
20689,1
20690,0
20691,93
20692,143
20693,13
20694,56
20695,9
20696,30
20697,59
20698,164
20699,15
20700,49
20701,3
20702,0
20703,3038
20704,1
20705,10
20706,47
20707,24
20708,31
20709,168
20710,2
20711,13
20712,265
20713,62
20714,19
20715,136
20716,26
20717,7
20718,393
20719,2722
20720,1
20721,43
20722,46
20723,4
20724,109
20725,101
20726,101
20727,53
20728,20
20729,99
20730,281
20731,17
20732,4
20733,89
20734,105
20735,64
20736,307
20737,73
20738,2
20739,135
20740,167
20741,61
20742,32
20743,14
20744,3
20745,112
20746,1
20747,0
20748,33
20749,17
20750,8
20751,17
20752,30
20753,234
20754,1257
20755,147
20756,187
20757,190
20758,25
20759,1946
20760,81
20761,27
20762,5042
20763,137
20764,96
20765,2
20766,10
20767,76
20768,30
20769,29
20770,2
20771,102
20772,38
20773,27
20774,57
20775,91
20776,51
20777,31
20778,1
20779,29
20780,1
20781,7
20782,9
20783,7
20784,22
20785,0
20786,13
20787,71
20788,238
20789,1
20790,155
20791,13
20792,4
20793,110
20794,0
20795,1
20796,120
20797,1
20798,0
20799,153
20800,10
20801,85
20802,150
20803,3
20804,0
20805,31
20806,516
20807,0
20808,193
20809,0
20810,21
20811,97
20812,2
20813,0
20814,91
20815,13
20816,1
20817,110
20818,40
20819,1
20820,8
20821,4
20822,54
20823,2301
20824,9
20825,707
20826,63
20827,83
20828,4
20829,32
20830,13
20831,33
20832,837
20833,285
20834,1
20835,22
20836,4
20837,13
20838,100
20839,228
20840,46
20841,112
20842,0
20843,0
20844,1677
20845,2
20846,17
20847,177
20848,3
20849,170
20850,44
20851,0
20852,2
20853,60
20854,5
20855,3
20856,27
20857,15
20858,16
20859,60
20860,315
20861,0
20862,7
20863,4
20864,1
20865,66
20866,6
20867,1
20868,15
20869,3
20870,0
20871,12
20872,0
20873,1
20874,243
20875,14
20876,8
20877,26
20878,1
20879,4
20880,73
20881,32
20882,20
20883,281
20884,0
20885,36
20886,89
20887,217
20888,65
20889,48
20890,34
20891,17
20892,75
20893,54
20894,0
20895,24
20896,5
20897,4
20898,256
20899,1
20900,2
20901,17
20902,1
20903,0
20904,151
20905,125
20906,2
20907,254
20908,1
20909,0
20910,27
20911,22
20912,2
20913,19
20914,33
20915,86
20916,29
20917,4
20918,0
20919,311
20920,1
20921,2
20922,1
20923,11
20924,0
20925,84
20926,2
20927,1
20928,61
20929,16
20930,2724
20931,892
20932,267
20933,34
20934,25
20935,79
20936,320
20937,380
20938,63
20939,36
20940,171
20941,99
20942,0
20943,91
20944,118
20945,12
20946,1036
20947,1
20948,0
20949,163
20950,7
20951,86
20952,69
20953,4
20954,5
20955,344
20956,434
20957,20
20958,21
20959,14
20960,29
20961,918
20962,78
20963,38
20964,306
20965,3
20966,6
20967,25
20968,64
20969,15
20970,289
20971,0
20972,0
20973,67
20974,3
20975,2
20976,46
20977,14
20978,4
20979,66
20980,19
20981,10
20982,67
20983,9
20984,1
20985,68
20986,1
20987,161
20988,37
20989,38
20990,0
20991,127
20992,154
20993,24
20994,23
20995,423
20996,25
20997,40
20998,52
20999,31
21000,63
21001,4
21002,6
21003,30
21004,437
21005,1447
21006,541
21007,8
21008,1684
21009,34
21010,231
21011,2
21012,170
21013,42
21014,55
21015,106
21016,11
21017,468
21018,109
21019,73
21020,51
21021,9
21022,57
21023,20
21024,107
21025,3
21026,19
21027,163
21028,2
21029,6
21030,3
21031,6
21032,0
21033,180
21034,1077
21035,2
21036,350
21037,67
21038,0
21039,14
21040,248
21041,2
21042,108
21043,144
21044,95
21045,11
21046,6
21047,1
21048,425
21049,4
21050,0
21051,21
21052,1
21053,0
21054,949
21055,83
21056,1
21057,1863
21058,1491
21059,139
21060,18
21061,0
21062,174
21063,142
21064,3
21065,59
21066,55
21067,0
21068,3
21069,54
21070,26
21071,71
21072,69
21073,173
21074,186
21075,102
21076,43
21077,5306
21078,35
21079,103
21080,36
21081,312
21082,129
21083,80
21084,35
21085,22
21086,0
21087,263
21088,22
21089,25
21090,62
21091,7
21092,1
21093,15
21094,0
21095,2
21096,737
21097,9
21098,16
21099,251
21100,47
21101,12
21102,1063
21103,9
21104,3
21105,14
21106,0
21107,3
21108,493
21109,134
21110,1088
21111,95
21112,20
21113,4
21114,202
21115,330
21116,8
21117,36
21118,127
21119,146
21120,140
21121,56
21122,29
21123,1440
21124,18
21125,1
21126,44
21127,247
21128,147
21129,41
21130,9
21131,48
21132,84
21133,61
21134,71
21135,85
21136,2
21137,42348
21138,157
21139,383
21140,0
21141,593
21142,136
21143,73
21144,93
21145,781
21146,55
21147,242
21148,0
21149,0
21150,144
21151,0
21152,2
21153,35
21154,21
21155,0
21156,446
21157,670
21158,80
21159,182
21160,75
21161,531
21162,70
21163,210
21164,38
21165,50
21166,2
21167,2
21168,57
21169,33
21170,14
21171,35
21172,1
21173,1
21174,56
21175,1
21176,0
21177,51
21178,379
21179,40
21180,37
21181,0
21182,2
21183,74
21184,3
21185,1
21186,0
21187,2
21188,327
21189,300
21190,86
21191,360
21192,69
21193,506
21194,4012
21195,30
21196,23
21197,2
21198,48
21199,0
21200,1
21201,118
21202,23
21203,69
21204,1178
21205,297
21206,12
21207,472
21208,32
21209,0
21210,184
21211,1
21212,0
21213,45
21214,911
21215,64
21216,824
21217,0
21218,2
21219,728
21220,561
21221,39
21222,63
21223,7
21224,0
21225,23
21226,1
21227,0
21228,1
21229,5
21230,1
21231,239
21232,172
21233,263
21234,10111
21235,11
21236,0
21237,17
21238,27
21239,16
21240,19
21241,12
21242,73
21243,36
21244,0
21245,74
21246,58
21247,10
21248,340
21249,174
21250,10
21251,2
21252,48
21253,28
21254,53
21255,9495
21256,0
21257,1
21258,174
21259,0
21260,1
21261,82
21262,2
21263,0
21264,327
21265,0
21266,0
21267,17
21268,65
21269,1
21270,207
21271,1
21272,0
21273,43
21274,6
21275,1
21276,18
21277,53
21278,38
21279,35
21280,1
21281,0
21282,240
21283,14
21284,2
21285,8
21286,1
21287,99
21288,28
21289,85
21290,7
21291,262
21292,75
21293,16
21294,867
21295,1014
21296,983
21297,176
21298,10
21299,39
21300,57
21301,253
21302,2453
21303,60
21304,5862
21305,4470
21306,2367
21307,11
21308,65
21309,205
21310,104
21311,60
21312,51
21313,110
21314,2
21315,129
21316,488
21317,1
21318,42
21319,0
21320,0
21321,14
21322,25
21323,152
21324,39
21325,35
21326,84
21327,55
21328,1
21329,1
21330,2
21331,2
21332,0
21333,111
21334,40
21335,3
21336,68
21337,0
21338,1
21339,22
21340,2
21341,0
21342,155
21343,149
21344,11
21345,20
21346,8
21347,2
21348,13
21349,0
21350,1
21351,0
21352,5
21353,2
21354,49
21355,0
21356,88
21357,232
21358,42
21359,77
21360,4
21361,64
21362,83
21363,1397
21364,1512
21365,2049
21366,52
21367,96
21368,87
21369,911
21370,9
21371,51
21372,922
21373,74
21374,6
21375,621
21376,10
21377,12
21378,65
21379,67
21380,8
21381,190
21382,3
21383,13
21384,67
21385,8
21386,3
21387,97
21388,17
21389,2
21390,63
21391,1
21392,0
21393,41
21394,1
21395,0
21396,259
21397,5
21398,2
21399,3
21400,21
21401,797
21402,22
21403,5
21404,10
21405,347
21406,27
21407,1
21408,138
21409,190
21410,290
21411,293
21412,36
21413,2
21414,35
21415,2
21416,4
21417,17
21418,35
21419,0
21420,8
21421,3
21422,439
21423,118
21424,12
21425,1
21426,16
21427,12
21428,24
21429,29
21430,23
21431,76
21432,45
21433,49
21434,7
21435,29
21436,6
21437,0
21438,4
21439,13
21440,538
21441,39
21442,81
21443,3
21444,42
21445,0
21446,41
21447,9
21448,16
21449,17
21450,50
21451,144
21452,63
21453,9
21454,10
21455,34
21456,19
21457,47
21458,240
21459,226
21460,4
21461,23
21462,281
21463,8
21464,24
21465,141
21466,72
21467,14
21468,193
21469,6
21470,2
21471,22
21472,44
21473,37
21474,105
21475,31
21476,22
21477,81
21478,18
21479,1
21480,23
21481,9
21482,0
21483,24
21484,105
21485,43
21486,30
21487,0
21488,160
21489,140
21490,3
21491,3
21492,16
21493,5
21494,15
21495,85
21496,9
21497,1
21498,65
21499,84
21500,71
21501,22
21502,52
21503,0
21504,2
21505,2
21506,3
21507,107
21508,24
21509,31
21510,13
21511,1
21512,117
21513,233
21514,4
21515,22
21516,349
21517,102
21518,294
21519,44
21520,298
21521,6
21522,21
21523,175
21524,110
21525,151
21526,151
21527,27
21528,111
21529,12
21530,470
21531,2
21532,108
21533,2
21534,772
21535,552
21536,571
21537,148
21538,399
21539,101
21540,74
21541,117
21542,3
21543,60
21544,124
21545,3
21546,169
21547,6
21548,16
21549,773
21550,0
21551,0
21552,555
21553,0
21554,4
21555,19
21556,96
21557,52
21558,2
21559,0
21560,1
21561,18
21562,159
21563,2
21564,0
21565,2
21566,24
21567,213
21568,160
21569,98
21570,318
21571,30
21572,8
21573,11
21574,53
21575,0
21576,5
21577,37
21578,426
21579,920
21580,55
21581,23
21582,3
21583,166
21584,63
21585,5
21586,428
21587,739
21588,2023
21589,28
21590,532
21591,3
21592,20
21593,131
21594,43
21595,299815
21596,96
21597,2818
21598,78
21599,95
21600,775
21601,51
21602,14
21603,66
21604,766
21605,17
21606,201
21607,34
21608,445
21609,30
21610,110
21611,25
21612,28
21613,77
21614,32432
21615,2130
21616,169
21617,186
21618,648547
21619,37
21620,171
21621,21547
21622,3864
21623,46
21624,1229
21625,89
21626,64
21627,1958
21628,222
21629,13
21630,130
21631,69
21632,412
21633,660
21634,81
21635,656
21636,481
21637,590
21638,20691
21639,915
21640,152
21641,1551
21642,899
21643,405
21644,305
21645,15
21646,1708
21647,60
21648,775
21649,213
21650,74
21651,73
21652,99
21653,3
21654,26
21655,60
21656,63
21657,45
21658,2058
21659,30
21660,727
21661,49
21662,10
21663,398
21664,406
21665,355
21666,34
21667,11
21668,234
21669,11
21670,31
21671,1
21672,4
21673,365
21674,8
21675,4
21676,768
21677,19
21678,4
21679,162
21680,2
21681,3
21682,983
21683,2
21684,17
21685,88
21686,41
21687,4
21688,39
21689,2
21690,14
21691,1605
21692,8
21693,7
21694,77
21695,30
21696,50
21697,279
21698,25
21699,74
21700,84
21701,221
21702,25
21703,46
21704,16
21705,5
21706,48
21707,2318
21708,10
21709,77
21710,33
21711,84
21712,52
21713,32
21714,125
21715,313
21716,143
21717,150
21718,339
21719,129
21720,8
21721,9442
21722,540
21723,12
21724,1037
21725,4
21726,3
21727,2836
21728,83
21729,4
21730,37
21731,14
21732,5
21733,30
21734,5
21735,6
21736,2505
21737,14
21738,33
21739,132
21740,11
21741,12
21742,2128
21743,25
21744,15
21745,136
21746,446
21747,9
21748,40
21749,22
21750,81
21751,89
21752,790
21753,262
21754,83
21755,22
21756,25
21757,107
21758,99
21759,418
21760,163
21761,1291
21762,2092226
21763,596
21764,36
21765,873
21766,39351
21767,8962
21768,2691
21769,211
21770,38000
21771,467
21772,2313
21773,487
21774,1393
21775,140
21776,214
21777,693
21778,236
21779,175
21780,151
21781,174
21782,276
21783,46
21784,98
21785,376
21786,1748
21787,96
21788,73
21789,3699
21790,142
21791,24
21792,10055
21793,342
21794,32
21795,591
21796,234
21797,298
21798,111
21799,38
21800,2332
21801,9188
21802,413
21803,41
21804,19
21805,98
21806,222
21807,188
21808,105
21809,618
21810,73
21811,3760
21812,1772
21813,18
21814,92
21815,183
21816,55
21817,666
21818,36
21819,31
21820,316
21821,33
21822,46
21823,170
21824,180
21825,73
21826,216
21827,30
21828,24
21829,54
21830,586
21831,49
21832,85
21833,23
21834,28
21835,158
21836,17
21837,39
21838,49
21839,113
21840,43
21841,99
21842,350
21843,2636
21844,212
21845,66
21846,2119314
21847,74
21848,231
21849,120
21850,525
21851,38
21852,165
21853,258
21854,40
21855,13032
21856,46
21857,82
21858,70
21859,2018
21860,83
21861,279
21862,16
21863,47
21864,457
21865,28
21866,82
21867,1235
21868,91
21869,6
21870,3
21871,109
21872,1
21873,4
21874,5
21875,115
21876,7
21877,4
21878,14
21879,3
21880,34
21881,7
21882,5
21883,127
21884,7
21885,28
21886,123
21887,15
21888,112
21889,106
21890,84
21891,6
21892,167
21893,459
21894,2
21895,96
21896,67
21897,297
21898,302
21899,6
21900,69
21901,227
21902,5
21903,2
21904,480
21905,2
21906,2
21907,146
21908,3
21909,5
21910,957
21911,432
21912,13
21913,116
21914,365
21915,6
21916,41
21917,26
21918,7
21919,21
21920,296
21921,19
21922,11
21923,15
21924,37
21925,334
21926,17
21927,7
21928,463
21929,50
21930,52
21931,65
21932,7
21933,106
21934,46
21935,5
21936,58
21937,63
21938,30
21939,23
21940,30
21941,244
21942,5
21943,5
21944,65
21945,13
21946,31
21947,2
21948,11
21949,28
21950,51
21951,6
21952,1688
21953,2
21954,5
21955,40
21956,124
21957,55
21958,90
21959,5
21960,2
21961,56
21962,14
21963,44
21964,81
21965,19
21966,5
21967,15
21968,0
21969,194
21970,18
21971,34
21972,144
21973,684
21974,29302
21975,175
21976,299
21977,33
21978,26
21979,208
21980,147
21981,34
21982,39
21983,64
21984,28
21985,1247
21986,418
21987,0
21988,501
21989,570
21990,471
21991,50
21992,3649
21993,13829
21994,2602
21995,2129
21996,378
21997,938
21998,937
21999,87
22000,2830
22001,253
22002,91
22003,210
22004,135
22005,931
22006,724
22007,30
22008,34
22009,444
22010,59
22011,1447
22012,126
22013,251
22014,503
22015,52
22016,4975
22017,948
22018,48
22019,206
22020,774
22021,1236
22022,189
22023,208
22024,36
22025,755
22026,321
22027,44
22028,85
22029,290
22030,415
22031,24
22032,837
22033,2305
22034,285
22035,89
22036,168
22037,155
22038,30
22039,152
22040,21
22041,15
22042,61
22043,154
22044,28
22045,128
22046,15
22047,502
22048,32
22049,75
22050,119
22051,352
22052,76
22053,236
22054,496
22055,18
22056,13
22057,82
22058,12
22059,15
22060,74
22061,20
22062,35
22063,49
22064,39
22065,18
22066,33
22067,40
22068,27
22069,61
22070,202
22071,69
22072,460
22073,147
22074,46
22075,158
22076,582
22077,88
22078,323
22079,138
22080,132
22081,479
22082,293
22083,129
22084,96
22085,109
22086,100
22087,119
22088,3518
22089,33
22090,53
22091,1439
22092,384
22093,782
22094,1016
22095,47
22096,101
22097,233
22098,87
22099,101
22100,111
22101,162
22102,117
22103,504
22104,2652
22105,120
22106,139
22107,305
22108,200
22109,45
22110,111
22111,282
22112,168
22113,111
22114,66
22115,316
22116,114
22117,66
22118,77
22119,109
22120,1612
22121,26
22122,21
22123,63
22124,58
22125,161
22126,112
22127,335
22128,1
22129,47
22130,73
22131,355
22132,21048
22133,4
22134,0
22135,51
22136,81
22137,2
22138,33
22139,861
